3.000000000000000000e+00,4.240000000000000000e+02,8.330000000000000000e+02,1.046690743838308748e+02,-3.000000000000000000e+03,6.333034407644591823e+01
3.000000000000000000e+00,4.080000000000000000e+02,8.910000000000000000e+02,1.096658392413504401e+02,-3.000000000000000000e+03,5.938552971524626400e+01
3.000000000000000000e+00,3.880000000000000000e+02,9.470000000000000000e+02,1.136983161439100911e+02,-3.000000000000000000e+03,5.438876485772670577e+01
3.000000000000000000e+00,3.640000000000000000e+02,1.002000000000000000e+03,1.176431305051097524e+02,-3.000000000000000000e+03,5.035628795516704059e+01
4.000000000000000000e+00,3.350000000000000000e+02,1.055000000000000000e+03,1.226398953626293178e+02,-3.000000000000000000e+03,4.641147359396737926e+01
4.000000000000000000e+00,3.030000000000000000e+02,1.105000000000000000e+03,1.265847097238289791e+02,-3.000000000000000000e+03,4.141470873644779971e+01
4.000000000000000000e+00,2.670000000000000000e+02,1.153000000000000000e+03,1.306171866263886159e+02,-3.000000000000000000e+03,3.746989437524815258e+01
4.000000000000000000e+00,2.280000000000000000e+02,1.199000000000000000e+03,1.345620009875882772e+02,-3.000000000000000000e+03,3.343741747268853715e+01
4.000000000000000000e+00,1.850000000000000000e+02,1.241000000000000000e+03,1.395587658451078426e+02,-3.000000000000000000e+03,2.949260311148885805e+01
4.000000000000000000e+00,1.390000000000000000e+02,1.279000000000000000e+03,1.435912427476674793e+02,-3.000000000000000000e+03,2.449583825396928560e+01
4.000000000000000000e+00,9.100000000000000000e+01,1.314000000000000000e+03,1.475360571088671406e+02,-3.000000000000000000e+03,2.046336135140964529e+01
4.000000000000000000e+00,4.000000000000000000e+01,1.346000000000000000e+03,1.525328219663867060e+02,-3.000000000000000000e+03,1.651854699020999462e+01
4.000000000000000000e+00,-1.300000000000000000e+01,1.373000000000000000e+03,1.565652988689463427e+02,-3.000000000000000000e+03,1.152178213269044527e+01
5.000000000000000000e+00,-6.800000000000000000e+01,1.397000000000000000e+03,1.605101132301460041e+02,-3.000000000000000000e+03,7.489305230130806734e+00
5.000000000000000000e+00,-1.250000000000000000e+02,1.416000000000000000e+03,1.655068780876655694e+02,-3.000000000000000000e+03,3.544490868931128524e+00
5.000000000000000000e+00,-1.830000000000000000e+02,1.431000000000000000e+03,1.695393549902252062e+02,-3.000000000000000000e+03,-1.452273988588419940e+00
5.000000000000000000e+00,-2.430000000000000000e+02,1.441000000000000000e+03,1.734841693514248675e+02,-3.000000000000000000e+03,-5.484750891148083340e+00
5.000000000000000000e+00,-3.020000000000000000e+02,1.448000000000000000e+03,1.775166462539845043e+02,-3.000000000000000000e+03,-9.429565252347735793e+00
5.000000000000000000e+00,-3.620000000000000000e+02,1.449000000000000000e+03,-1.764646957576645718e+02,-3.000000000000000000e+03,-1.346204215490734946e+01
5.000000000000000000e+00,-4.220000000000000000e+02,1.446000000000000000e+03,-1.725198813964649105e+02,-3.000000000000000000e+03,-1.948070014325829291e+01
5.000000000000000000e+00,-4.820000000000000000e+02,1.439000000000000000e+03,-1.684874044939052737e+02,-3.000000000000000000e+03,-2.342551450445794714e+01
5.000000000000000000e+00,-5.400000000000000000e+02,1.427000000000000000e+03,-1.634906396363857084e+02,-3.000000000000000000e+03,-2.745799140701758390e+01
6.000000000000000000e+00,-5.980000000000000000e+02,1.411000000000000000e+03,-1.595458252751860471e+02,-3.000000000000000000e+03,-3.245475626453715989e+01
6.000000000000000000e+00,-6.550000000000000000e+02,1.391000000000000000e+03,-1.555133483726264103e+02,-3.000000000000000000e+03,-3.639957062573681412e+01
6.000000000000000000e+00,-7.090000000000000000e+02,1.366000000000000000e+03,-1.506042460564668488e+02,-3.000000000000000000e+03,-4.043204752829645088e+01
6.000000000000000000e+00,-7.620000000000000000e+02,1.338000000000000000e+03,-1.465717691539072121e+02,-3.000000000000000000e+03,-4.534114984445601237e+01
6.000000000000000000e+00,-8.120000000000000000e+02,1.305000000000000000e+03,-1.426269547927075507e+02,-3.000000000000000000e+03,-4.937362674701564913e+01
6.000000000000000000e+00,-8.600000000000000000e+02,1.269000000000000000e+03,-1.395587658451078141e+02,-3.000000000000000000e+03,-5.331844110821530336e+01
6.000000000000000000e+00,-9.050000000000000000e+02,1.230000000000000000e+03,-1.376301899351879854e+02,-3.000000000000000000e+03,-5.638663005581505416e+01
6.000000000000000000e+00,-9.500000000000000000e+02,1.190000000000000000e+03,-1.385944778901479140e+02,-3.000000000000000000e+03,-5.831520596573487580e+01
6.000000000000000000e+00,-9.950000000000000000e+02,1.150000000000000000e+03,-1.406107163414277466e+02,-3.000000000000000000e+03,-5.735091801077494011e+01
7.000000000000000000e+00,-1.042000000000000000e+03,1.111000000000000000e+03,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.533467955949510753e+01
7.000000000000000000e+00,-1.089000000000000000e+03,1.075000000000000000e+03,-1.426269547927075791e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
7.000000000000000000e+00,-1.137000000000000000e+03,1.038000000000000000e+03,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.331844110821528204e+01
7.000000000000000000e+00,-1.184000000000000000e+03,1.001000000000000000e+03,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
7.000000000000000000e+00,-1.232000000000000000e+03,9.640000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
7.000000000000000000e+00,-1.279000000000000000e+03,9.270000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
7.000000000000000000e+00,-1.326000000000000000e+03,8.900000000000000000e+02,-1.406107163414277466e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
7.000000000000000000e+00,-1.373000000000000000e+03,8.520000000000000000e+02,-1.406107163414277466e+02,-3.000000000000000000e+03,-5.533467955949510753e+01
7.000000000000000000e+00,-1.420000000000000000e+03,8.140000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.533467955949510753e+01
8.000000000000000000e+00,-1.467000000000000000e+03,7.770000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
8.000000000000000000e+00,-1.515000000000000000e+03,7.400000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
8.000000000000000000e+00,-1.562000000000000000e+03,7.040000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
8.000000000000000000e+00,-1.609000000000000000e+03,6.670000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
8.000000000000000000e+00,-1.657000000000000000e+03,6.290000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
8.000000000000000000e+00,-1.704000000000000000e+03,5.920000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
8.000000000000000000e+00,-1.751000000000000000e+03,5.550000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
8.000000000000000000e+00,-1.798000000000000000e+03,5.170000000000000000e+02,-1.406107163414277466e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
8.000000000000000000e+00,-1.845000000000000000e+03,4.800000000000000000e+02,-1.406107163414277466e+02,-3.000000000000000000e+03,-5.533467955949510753e+01
9.000000000000000000e+00,-1.892000000000000000e+03,4.430000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.533467955949510753e+01
9.000000000000000000e+00,-1.939000000000000000e+03,4.060000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
9.000000000000000000e+00,-1.986000000000000000e+03,3.690000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
9.000000000000000000e+00,-2.034000000000000000e+03,3.320000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
9.000000000000000000e+00,-2.081000000000000000e+03,2.950000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
9.000000000000000000e+00,-2.128000000000000000e+03,2.580000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
9.000000000000000000e+00,-2.175000000000000000e+03,2.210000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
9.000000000000000000e+00,-2.223000000000000000e+03,1.840000000000000000e+02,-1.415750042963876751e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
9.000000000000000000e+00,-2.270000000000000000e+03,1.460000000000000000e+02,-1.406107163414277466e+02,-3.000000000000000000e+03,-5.437039160453517184e+01
1.000000000000000000e+01,-2.317000000000000000e+03,1.080000000000000000e+02,-1.406107163414277466e+02,-2.950779634745737440e+03,-5.533467955949510753e+01
1.000000000000000000e+01,-2.364000000000000000e+03,7.100000000000000000e+01,-1.415750042963876751e+02,-2.901329831724209271e+03,-5.533467955949510753e+01
1.000000000000000000e+01,-2.411000000000000000e+03,3.500000000000000000e+01,-1.435912427476675077e+02,-2.852841552650322228e+03,-5.437039160453517184e+01
1.000000000000000000e+01,-2.460000000000000000e+03,-1.000000000000000000e+00,-1.445555307026274363e+02,-2.805314797524075857e+03,-5.235415315325536767e+01
1.000000000000000000e+01,-2.509000000000000000e+03,-3.600000000000000000e+01,-1.456074811989473403e+02,-2.757238600142034556e+03,-5.138986519829543198e+01
1.000000000000000000e+01,-2.559000000000000000e+03,-6.900000000000000000e+01,-1.456074811989473403e+02,-2.710123926707634382e+03,-5.033791470197551376e+01
1.000000000000000000e+01,-2.608000000000000000e+03,-1.020000000000000000e+02,-1.465717691539072689e+02,-2.664657580040618086e+03,-5.033791470197551376e+01
1.000000000000000000e+01,-2.659000000000000000e+03,-1.350000000000000000e+02,-1.475360571088671975e+02,-2.619465954501499709e+03,-4.937362674701557808e+01
1.000000000000000000e+01,-2.710000000000000000e+03,-1.670000000000000000e+02,-1.485880076051871015e+02,-2.573724886706585949e+03,-4.840933879205566370e+01
1.000000000000000000e+01,-2.761000000000000000e+03,-1.980000000000000000e+02,-1.495522955601470301e+02,-2.528945342859313769e+03,-4.735738829573576680e+01
1.100000000000000000e+01,-2.813000000000000000e+03,-2.270000000000000000e+02,-1.506042460564669341e+02,-2.485127322959681806e+03,-4.639310034077583111e+01
1.100000000000000000e+01,-2.865000000000000000e+03,-2.570000000000000000e+02,-1.506042460564669341e+02,-2.442957629827434175e+03,-4.534114984445593421e+01
1.100000000000000000e+01,-2.918000000000000000e+03,-2.860000000000000000e+02,-1.515685340114268627e+02,-2.399826412747545874e+03,-4.534114984445593421e+01
1.100000000000000000e+01,-2.971000000000000000e+03,-3.140000000000000000e+02,-1.525328219663867912e+02,-2.357381998487400779e+03,-4.437686188949599853e+01
1.100000000000000000e+01,-3.024000000000000000e+03,-3.410000000000000000e+02,-1.535847724627066953e+02,-2.315899108174896810e+03,-4.341257393453606284e+01
1.100000000000000000e+01,-3.078000000000000000e+03,-3.680000000000000000e+02,-1.535847724627066953e+02,-2.275377741810033513e+03,-4.236062343821616594e+01
1.100000000000000000e+01,-3.133000000000000000e+03,-3.940000000000000000e+02,-1.545490604176666238e+02,-2.234581654317273205e+03,-4.236062343821616594e+01
1.100000000000000000e+01,-3.187000000000000000e+03,-4.190000000000000000e+02,-1.555133483726265524e+02,-2.194472369644255650e+03,-4.139633548325623025e+01
1.100000000000000000e+01,-3.242000000000000000e+03,-4.440000000000000000e+02,-1.565652988689464564e+02,-2.155599330046776686e+03,-4.043204752829632298e+01
1.200000000000000000e+01,-3.297000000000000000e+03,-4.680000000000000000e+02,-1.565652988689464564e+02,-2.116451569321400257e+03,-3.938009703197640476e+01
1.200000000000000000e+01,-3.352000000000000000e+03,-4.910000000000000000e+02,-1.575295868239063850e+02,-2.078265332543664954e+03,-3.938009703197640476e+01
1.200000000000000000e+01,-3.407000000000000000e+03,-5.130000000000000000e+02,-1.585815373202262890e+02,-2.041040619713570095e+03,-3.841580907701646197e+01
1.200000000000000000e+01,-3.463000000000000000e+03,-5.350000000000000000e+02,-1.585815373202262890e+02,-2.004777430831116362e+03,-3.736385858069657218e+01
1.200000000000000000e+01,-3.519000000000000000e+03,-5.560000000000000000e+02,-1.595458252751862176e+02,-1.968239520820764938e+03,-3.736385858069657218e+01
1.200000000000000000e+01,-3.575000000000000000e+03,-5.760000000000000000e+02,-1.605101132301461462e+02,-1.932663134758054412e+03,-3.639957062573663649e+01
1.200000000000000000e+01,-3.632000000000000000e+03,-5.960000000000000000e+02,-1.615620637264660502e+02,-1.898048272642984784e+03,-3.543528267077672211e+01
1.200000000000000000e+01,-3.688000000000000000e+03,-6.150000000000000000e+02,-1.615620637264660502e+02,-1.863158689400017920e+03,-3.438333217445682521e+01
1.200000000000000000e+01,-3.746000000000000000e+03,-6.330000000000000000e+02,-1.615620637264660502e+02,-1.829505351232588964e+03,-3.438333217445682521e+01
1.300000000000000000e+01,-3.803000000000000000e+03,-6.510000000000000000e+02,-1.625263516814259788e+02,-1.796264094757006205e+03,-3.438333217445682521e+01
1.300000000000000000e+01,-3.860000000000000000e+03,-6.690000000000000000e+02,-1.634906396363859074e+02,-1.763297559409320911e+03,-3.341904421949688953e+01
1.300000000000000000e+01,-3.918000000000000000e+03,-6.860000000000000000e+02,-1.645425901327058114e+02,-1.730331024061635617e+03,-3.245475626453693252e+01
1.300000000000000000e+01,-3.976000000000000000e+03,-7.020000000000000000e+02,-1.645425901327058114e+02,-1.698051291533693757e+03,-3.140280576821706049e+01
1.300000000000000000e+01,-4.034000000000000000e+03,-7.170000000000000000e+02,-1.645425901327058114e+02,-1.666733082953392568e+03,-3.140280576821706049e+01
1.300000000000000000e+01,-4.092000000000000000e+03,-7.320000000000000000e+02,-1.655068780876657399e+02,-1.636376398320732278e+03,-3.140280576821706049e+01
1.300000000000000000e+01,-4.150000000000000000e+03,-7.470000000000000000e+02,-1.665588285839856439e+02,-1.606019713688071988e+03,-3.043851781325709638e+01
1.300000000000000000e+01,-4.208000000000000000e+03,-7.600000000000000000e+02,-1.675231165389455725e+02,-1.575663029055411698e+03,-2.938656731693722790e+01
1.300000000000000000e+01,-4.266000000000000000e+03,-7.730000000000000000e+02,-1.675231165389455725e+02,-1.547229392318033206e+03,-2.842227936197729221e+01
1.400000000000000000e+01,-4.325000000000000000e+03,-7.860000000000000000e+02,-1.675231165389455725e+02,-1.518795755580654486e+03,-2.842227936197729221e+01
1.400000000000000000e+01,-4.383000000000000000e+03,-7.980000000000000000e+02,-1.684874044939055011e+02,-1.490087397715378529e+03,-2.842227936197729221e+01
1.400000000000000000e+01,-4.442000000000000000e+03,-8.100000000000000000e+02,-1.684874044939055011e+02,-1.462615284925640708e+03,-2.745799140701738139e+01
1.400000000000000000e+01,-4.501000000000000000e+03,-8.210000000000000000e+02,-1.695393549902254051e+02,-1.434868451008005422e+03,-2.745799140701738139e+01
1.400000000000000000e+01,-4.560000000000000000e+03,-8.320000000000000000e+02,-1.705036429451853337e+02,-1.408083141038011036e+03,-2.640604091069745962e+01
1.400000000000000000e+01,-4.620000000000000000e+03,-8.410000000000000000e+02,-1.705036429451853337e+02,-1.381297831068016876e+03,-2.544175295573754880e+01
1.400000000000000000e+01,-4.679000000000000000e+03,-8.510000000000000000e+02,-1.705036429451853337e+02,-1.356160847865406595e+03,-2.544175295573754880e+01
1.400000000000000000e+01,-4.738000000000000000e+03,-8.600000000000000000e+02,-1.714679309001452623e+02,-1.330337061843053107e+03,-2.544175295573754880e+01
1.400000000000000000e+01,-4.798000000000000000e+03,-8.690000000000000000e+02,-1.714679309001452623e+02,-1.305474799768340517e+03,-2.447746500077758824e+01
1.500000000000000000e+01,-4.857000000000000000e+03,-8.770000000000000000e+02,-1.725198813964651663e+02,-1.280337816565730463e+03,-2.447746500077758824e+01
1.500000000000000000e+01,-4.916000000000000000e+03,-8.850000000000000000e+02,-1.725198813964651663e+02,-1.256437078438658546e+03,-2.342551450445769134e+01
1.500000000000000000e+01,-4.976000000000000000e+03,-8.920000000000000000e+02,-1.734841693514250949e+02,-1.232536340311586628e+03,-2.342551450445769134e+01
1.500000000000000000e+01,-5.035000000000000000e+03,-8.980000000000000000e+02,-1.734841693514250949e+02,-1.209322405004258144e+03,-2.246122654949778052e+01
1.500000000000000000e+01,-5.095000000000000000e+03,-9.040000000000000000e+02,-1.745361198477449989e+02,-1.187344714772467796e+03,-2.246122654949778052e+01
1.500000000000000000e+01,-5.155000000000000000e+03,-9.100000000000000000e+02,-1.745361198477449989e+02,-1.165092303412780211e+03,-2.140927605317785876e+01
1.500000000000000000e+01,-5.215000000000000000e+03,-9.150000000000000000e+02,-1.745361198477449989e+02,-1.142839892053092626e+03,-2.140927605317785876e+01
1.500000000000000000e+01,-5.274000000000000000e+03,-9.200000000000000000e+02,-1.745361198477449989e+02,-1.121549004641045940e+03,-2.140927605317785876e+01
1.500000000000000000e+01,-5.334000000000000000e+03,-9.250000000000000000e+02,-1.755004078027049275e+02,-1.100532838356896491e+03,-2.140927605317785876e+01
1.600000000000000000e+01,-5.394000000000000000e+03,-9.290000000000000000e+02,-1.764646957576648560e+02,-1.079241950944849577e+03,-2.044498809821795149e+01
1.600000000000000000e+01,-5.454000000000000000e+03,-9.320000000000000000e+02,-1.764646957576648560e+02,-1.058912587480443563e+03,-1.948070014325798738e+01
1.600000000000000000e+01,-5.514000000000000000e+03,-9.350000000000000000e+02,-1.764646957576648560e+02,-1.039544747963678446e+03,-1.948070014325798738e+01
1.600000000000000000e+01,-5.574000000000000000e+03,-9.370000000000000000e+02,-1.775166462539847601e+02,-1.020176908446913330e+03,-1.948070014325798738e+01
1.600000000000000000e+01,-5.634000000000000000e+03,-9.400000000000000000e+02,-1.775166462539847601e+02,-1.001770592877788999e+03,-1.842874964693811890e+01
1.600000000000000000e+01,-5.694000000000000000e+03,-9.420000000000000000e+02,-1.775166462539847601e+02,-9.824027533610238834e+02,-1.842874964693811890e+01
1.600000000000000000e+01,-5.754000000000000000e+03,-9.430000000000000000e+02,-1.784809342089446886e+02,-9.639964377918995524e+02,-1.842874964693811890e+01
1.600000000000000000e+01,-5.814000000000000000e+03,-9.450000000000000000e+02,-1.784809342089446886e+02,-9.465516461704160065e+02,-1.746446169197815479e+01
1.600000000000000000e+01,-5.874000000000000000e+03,-9.460000000000000000e+02,-1.784809342089446886e+02,-9.281453306012916755e+02,-1.746446169197815479e+01
1.600000000000000000e+01,-5.935000000000000000e+03,-9.460000000000000000e+02,-1.794452221639046172e+02,-9.107005389798082433e+02,-1.746446169197815479e+01
1.700000000000000000e+01,-5.995000000000000000e+03,-9.470000000000000000e+02,1.794452221639039919e+02,-8.939425501780681316e+02,-1.650017373701824752e+01
1.700000000000000000e+01,-6.054000000000000000e+03,-9.470000000000000000e+02,1.794452221639039919e+02,-8.764977585565845857e+02,-1.539061806482683892e+01
1.700000000000000000e+01,-6.114000000000000000e+03,-9.470000000000000000e+02,-1.794452221639046172e+02,-8.602892120106392895e+02,-1.539061806482683892e+01
1.700000000000000000e+01,-6.175000000000000000e+03,-9.470000000000000000e+02,-1.794452221639046172e+02,-8.438059443367966423e+02,-1.650017373701824752e+01
1.700000000000000000e+01,-6.235000000000000000e+03,-9.470000000000000000e+02,1.794452221639039919e+02,-8.270479555350566443e+02,-1.650017373701824752e+01
1.700000000000000000e+01,-6.295000000000000000e+03,-9.470000000000000000e+02,1.784809342089440634e+02,-8.105646878612138835e+02,-1.539061806482683892e+01
1.700000000000000000e+01,-6.356000000000000000e+03,-9.450000000000000000e+02,1.775166462539841348e+02,-7.940814201873712364e+02,-1.442633010986692810e+01
1.700000000000000000e+01,-6.416000000000000000e+03,-9.440000000000000000e+02,1.775166462539841348e+02,-7.792464792809128085e+02,-1.346204215490699241e+01
1.700000000000000000e+01,-6.476000000000000000e+03,-9.420000000000000000e+02,1.784809342089440634e+02,-7.637247355547109464e+02,-1.346204215490699241e+01
1.800000000000000000e+01,-6.536000000000000000e+03,-9.410000000000000000e+02,1.784809342089440634e+02,-7.491645157761498695e+02,-1.442633010986692810e+01
1.800000000000000000e+01,-6.596000000000000000e+03,-9.400000000000000000e+02,1.784809342089440634e+02,-7.336427720499480074e+02,-1.442633010986692810e+01
1.800000000000000000e+01,-6.656000000000000000e+03,-9.380000000000000000e+02,1.775166462539841348e+02,-7.181210283237461454e+02,-1.442633010986692810e+01
1.800000000000000000e+01,-6.716000000000000000e+03,-9.360000000000000000e+02,1.764646957576642308e+02,-7.035608085451851821e+02,-1.346204215490699241e+01
1.800000000000000000e+01,-6.776000000000000000e+03,-9.330000000000000000e+02,1.764646957576642308e+02,-6.890005887666241051e+02,-1.241009165858707242e+01
1.800000000000000000e+01,-6.836000000000000000e+03,-9.300000000000000000e+02,1.764646957576642308e+02,-6.754018929357039269e+02,-1.241009165858707242e+01
1.800000000000000000e+01,-6.896000000000000000e+03,-9.270000000000000000e+02,1.764646957576642308e+02,-6.618031971047837487e+02,-1.241009165858707242e+01
1.800000000000000000e+01,-6.955000000000000000e+03,-9.240000000000000000e+02,1.764646957576642308e+02,-6.482045012738634568e+02,-1.241009165858707242e+01
1.800000000000000000e+01,-7.015000000000000000e+03,-9.200000000000000000e+02,1.755004078027043022e+02,-6.348805265708406296e+02,-1.241009165858707242e+01
1.900000000000000000e+01,-7.075000000000000000e+03,-9.160000000000000000e+02,1.755004078027043022e+02,-6.222433546875612365e+02,-1.144580370362716160e+01
1.900000000000000000e+01,-7.135000000000000000e+03,-9.120000000000000000e+02,1.755004078027043022e+02,-6.096061828042818433e+02,-1.144580370362716160e+01
1.900000000000000000e+01,-7.195000000000000000e+03,-9.070000000000000000e+02,1.755004078027043022e+02,-5.969690109210024502e+02,-1.144580370362716160e+01
1.900000000000000000e+01,-7.254000000000000000e+03,-9.030000000000000000e+02,1.745361198477443736e+02,-5.852933629853639559e+02,-1.144580370362716160e+01
1.900000000000000000e+01,-7.314000000000000000e+03,-8.980000000000000000e+02,1.745361198477443736e+02,-5.729309122299819137e+02,-1.048151574866725078e+01
1.900000000000000000e+01,-7.374000000000000000e+03,-8.920000000000000000e+02,1.745361198477443736e+02,-5.612552642943433057e+02,-1.048151574866725078e+01
1.900000000000000000e+01,-7.434000000000000000e+03,-8.870000000000000000e+02,1.745361198477443736e+02,-5.505411403063455964e+02,-1.048151574866725078e+01
1.900000000000000000e+01,-7.494000000000000000e+03,-8.810000000000000000e+02,1.734841693514244696e+02,-5.388654923707069884e+02,-1.048151574866725078e+01
1.900000000000000000e+01,-7.554000000000000000e+03,-8.750000000000000000e+02,1.734841693514244696e+02,-5.281513683827092791e+02,-9.429565252347329007e+00
2.000000000000000000e+01,-7.613000000000000000e+03,-8.690000000000000000e+02,1.734841693514244696e+02,-5.174372443947115698e+02,-9.429565252347329007e+00
2.000000000000000000e+01,-7.672000000000000000e+03,-8.630000000000000000e+02,1.734841693514244696e+02,-5.069978415346111547e+02,-9.429565252347329007e+00
2.000000000000000000e+01,-7.732000000000000000e+03,-8.570000000000000000e+02,1.734841693514244696e+02,-4.965584386745107963e+02,-9.429565252347329007e+00
2.000000000000000000e+01,-7.792000000000000000e+03,-8.500000000000000000e+02,1.734841693514244696e+02,-4.858443146865130871e+02,-9.429565252347329007e+00
2.000000000000000000e+01,-7.851000000000000000e+03,-8.440000000000000000e+02,1.725198813964645410e+02,-4.760917146461561629e+02,-9.429565252347329007e+00
2.000000000000000000e+01,-7.910000000000000000e+03,-8.370000000000000000e+02,1.725198813964645410e+02,-4.656523117860558045e+02,-8.465277297387393318e+00
2.000000000000000000e+01,-7.970000000000000000e+03,-8.300000000000000000e+02,1.725198813964645410e+02,-4.561744328735962313e+02,-8.465277297387393318e+00
2.000000000000000000e+01,-8.029000000000000000e+03,-8.220000000000000000e+02,1.725198813964645410e+02,-4.464218328332393071e+02,-8.465277297387393318e+00
